Q54180,https://en.wikipedia.org/wiki/Pomeranian_Voivodeship,20,123,0.985153,"These are further divided into [123] gminas -LRB- communes -RRB- ."
Q55,https://en.wikipedia.org/wiki/Netherlands,12,12,0.489466,"The Netherlands is divided into [twelve] provinces , each under 1 Commissioner of the King -LRB- Commissaris_van de Koning -RRB- , except for Limburg province where the position is named Governor -LRB- Gouverneur -RRB- ."
Q25277,https://en.wikipedia.org/wiki/Hispaniola,2,2,0.332146,"Demographic data from [two] provinces in 1514 shows 1 low birth rate consistent with 1 3.5 % annual population decline ."
Q713750,https://en.wikipedia.org/wiki/West_Germany,11,15,0.505472,"Whilst East Germany was divided into [15] administrative districts -LRB- Bezirke -RRB- , which were merely local branches of the national government , West Germany was divided into states -LRB- L�nder -RRB- with independently elected state parliaments and control of the Bundesrat , the second legislative chamber of the Federal Government ."
Q1200,https://en.wikipedia.org/wiki/Rhineland-Palatinate,36,0,0.0,""
Q721580,https://en.wikipedia.org/wiki/El_Ranco_Province,4,4,0.977604,"As 1 second-level administrative division , the province comprises [four] communes , each with its own governing municipality ."
Q5061,https://en.wikipedia.org/wiki/East_Nusa_Tenggara,22,2,0.176357,"And in some areas , key facilities are absent ; in mid-2014 it was reported that [two] districts -LRB- West Manggarai and East Manggarai -RRB- did have 0 general hospitals ."
Q54160,https://en.wikipedia.org/wiki/Hampden_County%2C_Massachusetts,23,0,0.0,""
Q3553411,https://en.wikipedia.org/wiki/Val_Terbi,3,0,0.0,""
Q61346,https://en.wikipedia.org/wiki/Crittenden_County%2C_Arkansas,11,0,0.0,""
Q29003,https://en.wikipedia.org/wiki/Jiamusi,9,0,0.0,""
Q1376956,https://en.wikipedia.org/wiki/Gwent_%28county%29,5,0,0.0,""
Q700901,https://en.wikipedia.org/wiki/Arrondissement_of_Chartres,11,0,0.0,""
Q1517587,https://en.wikipedia.org/wiki/T%C3%A9miscouata_Regional_County_Municipality,19,19,0.622801,"There are [19] subdivisions within the RCM :"
Q1579076,https://en.wikipedia.org/wiki/Limba%C5%BEi_Municipality,8,1,0.134007,"Limba?i Municipality -LRB- Latvian : Limba?u LatinGreek_novads_9 -RRB- is [1] municipality in Vidzeme , Latvia ."
Q1638295,https://en.wikipedia.org/wiki/Canton_of_Saint-Sever-Calvados,18,18,0.830143,"It consisted of [18] communes , which joined the canton of Vire in 2015 ."
Q555048,https://en.wikipedia.org/wiki/Gliwice_County,8,8,0.946042,"The county is subdivided into [eight] gminas -LRB- two urban , two urban-rural and four rural -RRB- ."
Q484231,https://en.wikipedia.org/wiki/Bennett_County%2C_South_Dakota,2,0,0.0,""
Q2012423,https://en.wikipedia.org/wiki/Silistra_Province,7,7,0.823444,"The Silistra Province contains [7] municipalities -LRB- Bulgarian : singular : o????? , obshtina - plural : o????? , obshtini -RRB- ."
Q212673,https://en.wikipedia.org/wiki/Arrondissement_of_Saint-Germain-en-Laye,16,0,0.0,""
Q947495,https://en.wikipedia.org/wiki/P%C5%82ock_County,15,15,0.946042,"The county is subdivided into [15] gminas -LRB- three urban-rural and 12 rural -RRB- ."
Q702051,https://en.wikipedia.org/wiki/Arrondissement_of_Parthenay,8,0,0.0,""
Q295787,https://en.wikipedia.org/wiki/Dare_County%2C_North_Carolina,12,100,0.101211,"Because it includes much of Pamlico Sound , Dare County is the largest county in North Carolina by total area , although if one were to consider land area only , it drops down to 68th in size among the state 's [100] counties ."
Q503255,https://en.wikipedia.org/wiki/Bispingen,9,0,0.0,""
Q19951027,https://en.wikipedia.org/wiki/F%C3%A8s-Mekn%C3%A8s,9,0,0.0,""
Q490033,https://en.wikipedia.org/wiki/McDonald_County%2C_Missouri,2,2,0.568106,"McDonald County is divided into [two] districts in the Missouri House of Representatives , both of which are held by Republicans ."
Q110212,https://en.wikipedia.org/wiki/Beaverhead_County%2C_Montana,2,0,0.0,""
Q26712,https://en.wikipedia.org/wiki/DeWitt_County%2C_Texas,5,0,0.0,""
Q1042066,https://en.wikipedia.org/wiki/Kako_District%2C_Hy%C5%8Dgo,2,0,0.0,""
Q4165,https://en.wikipedia.org/wiki/Bad_Homburg_vor_der_H%C3%B6he,5,0,0.0,""
Q389777,https://en.wikipedia.org/wiki/Tangier-Tetouan,7,0,0.0,""
Q502222,https://en.wikipedia.org/wiki/Juneau_County%2C_Wisconsin,29,0,0.0,""
Q495479,https://en.wikipedia.org/wiki/Pittsburg_County%2C_Oklahoma,21,0,0.0,""
Q1198286,https://en.wikipedia.org/wiki/Dong%27e_County,10,0,0.0,""
Q497880,https://en.wikipedia.org/wiki/Hampton_County%2C_South_Carolina,9,0,0.0,""
Q35555,https://en.wikipedia.org/wiki/Wallis_and_Futuna,3,3,0.269619,"The Council of the Territory consists of [three] kings -LRB- LatinGreek_monarchs_1 of the three pre-colonial kingdoms -RRB- and three members appointed by the high administrator on the advice of the Territorial Assembly ."
Q492437,https://en.wikipedia.org/wiki/Bouches_du_Weser,4,0,0.0,""
Q1361953,https://en.wikipedia.org/wiki/Panshi,18,0,0.0,""
Q2218428,https://en.wikipedia.org/wiki/Vashkinsky_District,3,4,0.167101,"????? ? 371-?? ?? [4] ???? 1999 ? ."
Q1338337,https://en.wikipedia.org/wiki/Qidong_County%2C_Hunan,24,0,0.0,""
Q2636699,https://en.wikipedia.org/wiki/Bezenchuksky_District,12,0,0.0,""
Q923712,https://en.wikipedia.org/wiki/Yashkinsky_District,11,0,0.0,""
Q2600622,https://en.wikipedia.org/wiki/Leshukonsky_District,7,6,0.470578,"Municipally , the district is divided into [six] rural settlements -LRB- the administrative centers are given in parentheses -RRB- :"
Q353095,https://en.wikipedia.org/wiki/Addison%2C_Vermont,0,1,0.279297,"Most of the creek is within the Dead Creek Wildlife Management Area with [1] viewing area on Route 17 ."
Q607423,https://en.wikipedia.org/wiki/Maizhokunggar_County,8,0,0.0,""
Q494726,https://en.wikipedia.org/wiki/S%C3%A3o_Louren%C3%A7o_dos_%C3%93rg%C3%A3os%2C_Cape_Verde,1,0,0.0,""
Q1866020,https://en.wikipedia.org/wiki/Litv%C3%ADnovice,2,0,0.0,""
Q2424451,https://en.wikipedia.org/wiki/Ko%C5%A1tice,3,0,0.0,""
Q1236237,https://en.wikipedia.org/wiki/Doln%C3%AD_T%C5%99ebon%C3%ADn,7,0,0.0,""
Q193721,https://en.wikipedia.org/wiki/T%C3%A1bor,15,0,0.0,""
Q577434,https://en.wikipedia.org/wiki/Longhui_County,24,0,0.0,""
Q613917,https://en.wikipedia.org/wiki/Anyi_County,13,1,0.120056,"Anyi -LRB- ??? ; pinyin : ?ny�_Xi�n -RRB- is [1] county in the province of Jiangxi in the People 's Republic of China ."
Q1022909,https://en.wikipedia.org/wiki/Tianchang,17,0,0.0,""
Q137578,https://en.wikipedia.org/wiki/Queshan_County,13,1,0.120056,"Queshan County -LRB- Chinese : ??? ; Pinyin : Qu�sh?n_Xi�n -RRB- is [1] county in Zhumadian Prefecture , Henan Province , China ."
Q127297,https://en.wikipedia.org/wiki/Raoyang_County,7,0,0.0,""
Q1356598,https://en.wikipedia.org/wiki/Quannan_County,11,1,0.167155,"Quannan County -LRB- Chinese : ??? -RRB- is [1] county , under the jurisdiction of Ganzhou , in Jiangxi province , People 's Republic of China ."
Q767284,https://en.wikipedia.org/wiki/Yuhu_District,17,0,0.0,""
Q1268277,https://en.wikipedia.org/wiki/Hepu_County,15,0,0.0,""
Q197377,https://en.wikipedia.org/wiki/Zhangjiagang,9,4,0.377711,"It has [four] functions : international transfer , distribution , purchase and trade ."
Q1070034,https://en.wikipedia.org/wiki/Chengwu_County,13,1,0.113764,"Chengwu County -LRB- simplified Chinese : ??? ; traditional Chinese : ??? ; pinyin : Ch�ngw?_Xi�n -RRB- is [1] county of southwestern Shandong province , People 's Republic of China ."
Q1356703,https://en.wikipedia.org/wiki/Tongshan_County,12,1,0.113764,"Tongshan -LRB- simplified Chinese : ??? ; traditional Chinese : ??? ; pinyin : T?ngsh?n_Xi�n -RRB- is [1] county of Xianning City , in the southeastern part of Hubei province , People 's Republic of China , bordering Jiangxi to the south ."
Q1198649,https://en.wikipedia.org/wiki/Xin%27an_County,12,1,0.106159,"In ancient China , Xin ` an was [1] county located to the west of Luoyang , former capital of the Zhou Dynasty -LRB- 1049-256 BCE -RRB- ."
Q1197540,https://en.wikipedia.org/wiki/Dongfeng_District,8,0,0.0,""
Q1344848,https://en.wikipedia.org/wiki/Yuzhou%2C_Henan,26,0,0.0,""
Q1359226,https://en.wikipedia.org/wiki/Qinyang,13,0,0.0,""
Q263106,https://en.wikipedia.org/wiki/Wucheng_County,8,1,0.113764,"Wucheng County -LRB- simplified Chinese : ??? ; traditional Chinese : ??? ; pinyin : W?ch�ng_Xi�n -RRB- is [1] county of northwestern Shandong province , People 's Republic of China , bordering Hebei province to the northwest ."
Q570333,https://en.wikipedia.org/wiki/Okegawa%2C_Saitama,3,0,0.0,""
Q340064,https://en.wikipedia.org/wiki/%C4%8Cer%C4%8Dany,1,0,0.0,""
Q218535,https://en.wikipedia.org/wiki/Kralice_nad_Oslavou,1,0,0.0,""
Q949312,https://en.wikipedia.org/wiki/Purbeck_District,1,0,0.0,""
Q578770,https://en.wikipedia.org/wiki/Anting,63,0,0.0,""
Q13714801,https://en.wikipedia.org/wiki/Dongping_National_Forest_Park,1,0,0.0,""
Q4415418,https://en.wikipedia.org/wiki/Baima%2C_Miyi_County,12,1,0.331227,"As of 2011 , it has [one] residential community -LRB- ?? -RRB- and 11 villages under its administration ."
Q6540082,https://en.wikipedia.org/wiki/Lianmeng_Subdistrict%2C_Baoding,6,6,0.331227,"As of 2011 , it has [six] residential communities -LRB- ?? -RRB- under its administration ."
Q2165552,https://en.wikipedia.org/wiki/Liuji_Township%2C_Henan,23,23,0.880757,"As of 2011 , it has [23] villages under its administration ."
Q10864871,https://en.wikipedia.org/wiki/Wanquan%2C_Hubei,53,0,0.0,""
Q7558958,https://en.wikipedia.org/wiki/Solun%2C_Horqin_Right_Front_Banner,16,0,0.0,""
Q1012537,https://en.wikipedia.org/wiki/Shijing_Subdistrict%2C_Guangzhou,24,0,0.0,""
Q6348717,https://en.wikipedia.org/wiki/Kaiyuan_Subdistrict%2C_Xiamen,12,0,0.0,""
Q6964301,https://en.wikipedia.org/wiki/Nantang%2C_Lufeng%2C_Guangdong,25,0,0.0,""
Q10879842,https://en.wikipedia.org/wiki/Rushankou,36,0,0.0,""
Q1001823,https://en.wikipedia.org/wiki/Bueng_Kum_District,3,3,0.852799,"The district is sub-divided into [3] sub-districts -LRB- Khwaeng -RRB- ."
Q476111,https://en.wikipedia.org/wiki/Mueang_Uthai_Thani_District,14,14,0.871759,"The district is subdivided into [14] subdistricts -LRB- tambon -RRB- , which are further subdivided into 86 villages -LRB- muban -RRB- ."
Q476221,https://en.wikipedia.org/wiki/Non_Din_Daeng_District,3,3,0.893396,"The district is divided into [three] sub-districts -LRB- tambon -RRB- , which are further subdivided into 45 villages -LRB- muban -RRB- ."
Q475199,https://en.wikipedia.org/wiki/Bang_Khan_District,4,4,0.871759,"The district is subdivided into [4] subdistricts -LRB- tambon -RRB- , which are further subdivided into 60 villages -LRB- muban -RRB- ."
Q1655583,https://en.wikipedia.org/wiki/Sredneakhtubinsky_District,12,1,0.10657,"As [1] administrative division , the district is divided into one town of district significance -LRB- Krasnoslobodsk -RRB- , one urban-type settlement -LRB- Srednyaya Akhtuba -RRB- , and nine selsoviets ."
