Q175077,https://en.wikipedia.org/wiki?curid=239830,24,9,0.165083,"Only two of the `` Twenty-Four Histories '' have been completely translated into English : `` Records of the Grand Historian '' by William_Nienhauser , in [nine] volumes , and Ouyang_Xiu 's `` New History of the Five Dynasties '' by Richard_L._Davis in 2004 ."
Q6536298,https://en.wikipedia.org/wiki?curid=6108810,1,12,0.112576,"Lewis_Barnavelt is a fictional American boy featured in a series of [twelve] children 's gothic horror novels ."
Q16325203,https://en.wikipedia.org/wiki?curid=42478967,6,6,0.765871,"He had been planning to finish the [six] volumes within the year , preferring to work under harsh deadlines to combat his writer 's block ."
Q4657305,https://en.wikipedia.org/wiki?curid=27435623,1,0,0.0,""
Q3226602,https://en.wikipedia.org/wiki?curid=11659509,3,3,0.679407,"The Transitions Series is a series of fantasy novels by R._A._Salvatore , the famous science fiction and fantasy author , consisting of [three] novels : `` The Orc King '' , `` The Pirate King '' , and `` The Ghost King '' ."
Q4069404,https://en.wikipedia.org/wiki?curid=2487072,8,8,0.610443,"Arkady_Renko is a fictional detective who is the central character of [eight] novels by the American writer Martin_Cruz_Smith ."
Q18669965,https://en.wikipedia.org/wiki?curid=44736692,3,3,0.921159,"He also stated that he had originally planned to write a prequel for the series , but that the plans did not become official until he had completed the third book in the [trilogy] ."
Q3998824,https://en.wikipedia.org/wiki?curid=986771,5,0,0.0,""
Q7727861,https://en.wikipedia.org/wiki?curid=26814361,13,13,0.474633,"The Courtney Novels are a series of [thirteen] novels published between 1964 and 2009 by Wilbur_Smith ."
Q3008321,https://en.wikipedia.org/wiki?curid=981453,7,0,0.0,""
Q4769579,https://en.wikipedia.org/wiki?curid=192828,4,3,0.253733,"The series currently consists of [three] novels and a number of short stories and novellas ."
Q18153036,https://en.wikipedia.org/wiki?curid=24565614,8,3,0.399707,"They can be generally categorized as historical mysteries , and the [three] novels are shorter and focus on fewer plot threads than the main `` Outlander '' books ."
Q853855,https://en.wikipedia.org/wiki?curid=2284808,4,12,0.569591,"Blackstone Audio has also released CD recordings of all [12] books in the series , read by Ralph_Lister ."
Q19610143,https://en.wikipedia.org/wiki?curid=45517339,6,6,0.481405,", `` The Expanse '' consists of [six] main novels and five shorter works -LRB- two prequel short stories , one prequel novella , one novella set between `` Caliban 's War '' and `` Abaddon 's Gate '' , and one set around the events of `` Nemesis Games '' -RRB- ."
Q16385100,https://en.wikipedia.org/wiki?curid=28086664,6,4,0.474633,"The Ballantyne Novels are a series of [four] novels published between 1980 and 1984 by Wilbur_Smith ."
Q334750,https://en.wikipedia.org/wiki?curid=214236,12,12,0.706452,"Despite the great amount of material in the [twelve] volumes , numerous unpublished texts are still known to exist in the Bodleian and Marquette University libraries and in other papers held by individuals or organizations , such as the Elvish Linguistic Fellowship ."
Q4463782,https://en.wikipedia.org/wiki?curid=3225027,4,3,0.363854,"It is the follow-up series to `` Legacy of the Drow '' and is followed up by `` The Hunter 's Blades Trilogy '' , and also followed on from the `` Servant of the Shard '' in `` The Sellswords '' [trilogy] ."
Q1408715,https://en.wikipedia.org/wiki?curid=24316,7,0,0.0,""
Q1151168,https://en.wikipedia.org/wiki?curid=9689356,6,0,0.0,""
Q7561118,https://en.wikipedia.org/wiki?curid=9212442,3,0,0.0,""
Q16932653,https://en.wikipedia.org/wiki?curid=42582599,1,28,0.102162,"Financial constraints forced the series to end at [28] volumes in spite of Hunter 's disappointment about the same ."
Q3480545,https://en.wikipedia.org/wiki?curid=11659585,3,3,0.74564,"The Sellswords is a [trilogy] of fantasy novels written by R._A._Salvatore , whose related works include `` The Legend of Drizzt '' series and `` The Hunter 's Blades Trilogy '' ."
Q524957,https://en.wikipedia.org/wiki?curid=681857,3,3,0.905162,"His escape sets in motion the events of the [trilogy] ."
Q1068292,https://en.wikipedia.org/wiki?curid=922811,4,4,0.672519,"While the [quartet] has its share of hiccups , they are far from ruining the book . ''"
Q17147603,https://en.wikipedia.org/wiki?curid=8663142,2,0,0.0,""
Q450330,https://en.wikipedia.org/wiki?curid=6735712,4,0,0.0,""
Q1053330,https://en.wikipedia.org/wiki?curid=83931,10,10,0.801536,"Several '' `` Chronicles of Amber '' '' omnibus anthologies have also been published collecting the 5 novels from the original ` Corwin cycle ' or all 5 novels of the ` Merlin cycle ' or -LRB- as in `` The Great Book of Amber '' -RRB- all [10] novels ."
Q474845,https://en.wikipedia.org/wiki?curid=20077017,3,3,0.730438,"Le Parnasse contemporain -LRB- `` The Contemporary Parnassus '' , e.g. , the contemporary poetry scene -RRB- is composed of [three] volumes of poetry collections , published in 1866 , 1871 and 1876 by the editor Alphonse_Lemerre , which included a hundred French poets , such as Leconte de Lisle , Théodore de Banville , Heredia , Gautier , Catulle_Mendès , Baudelaire , Sully_Prudhomme , Mallarmé , François_Coppée , Charles_Cros , Léon_Dierx , Louis_Ménard , Verlaine , Villiers de L'Isle-Adam and Anatole France ."
Q675872,https://en.wikipedia.org/wiki?curid=3158479,7,7,0.600739,"`` Bloomsbury '' said that this Septimus_Heap encyclopedia is a dazzling cornucopia of information on every aspect of Septimus 's world and the creatures that inhabit it , including the secret files , the journal excerpts , charm theory , the [seven] basic spells , dispatches from the Message Rat Office , the history , and the maps ."
Q625703,https://en.wikipedia.org/wiki?curid=1930965,3,3,0.921273,"Kestrel Hath : The main character in the [trilogy] ."
Q458982,https://en.wikipedia.org/wiki?curid=1092454,10,10,0.501848,"The Malazan Book of the Fallen is an epic fantasy series written by Canadian author Steven_Erikson , published in [ten] volumes beginning with the novel `` Gardens of the Moon '' , published in 1999 ."
Q950075,https://en.wikipedia.org/wiki?curid=1215463,7,7,0.70175,"The Death Gate Cycle is a seven-part series -LRB- [heptalogy] -RRB- of fantasy novels written by Margaret_Weis and Tracy_Hickman ."
Q7195124,https://en.wikipedia.org/wiki?curid=17705837,1,3,0.323191,"Author Jonathan_Maberry includes a number of real world elements in his novels , and this is most apparent in the final book of the [trilogy] , `` Bad Moon Rising '' ."
Q3213021,https://en.wikipedia.org/wiki?curid=1689275,3,3,0.778338,"The original [trilogy] had its counterpart AD&D modules , even though these three adventures did not aim to be a precise retelling of the novels and could also be played individually instead of in sequence ."
Q3121563,https://en.wikipedia.org/wiki?curid=30409643,3,3,0.90587,"Those are the [three] books we know today ."
Q2642928,https://en.wikipedia.org/wiki?curid=475751,6,6,0.466893,"To date , there are [six] novels in the Ender 's Game series , five novels in the Shadow series and 4 novels in the Formic Wars series ."
Q913482,https://en.wikipedia.org/wiki?curid=60134,7,3,0.129699,"More recently , the Asimov estate authorized publication of another [trilogy] of robot mysteries by Mark_W._Tiedemann ."
Q16934308,https://en.wikipedia.org/wiki?curid=42822714,1,8,0.20701,"The Cambridge History of the British Empire was a major work of historical scholarship published in [eight] volumes between 1929 and 1961 by Cambridge University Press ."
Q2601750,https://en.wikipedia.org/wiki?curid=2733929,3,3,0.905148,"He noted the exceptional writing although preferring the first book of the [trilogy] ."
Q4571857,https://en.wikipedia.org/wiki?curid=3183525,1,15,0.389621,"The project grew much larger than that , eventually expanding into a series of [fifteen] novels ."
Q325283,https://en.wikipedia.org/wiki?curid=269726,8,8,0.761761,"Artemis Fowl is a series of [eight] science fiction fantasy novels written by Irish author Eoin_Colfer , featuring the titular Artemis Fowl II ."
Q2704365,https://en.wikipedia.org/wiki?curid=478435,3,3,0.580608,"He notes that this had [three] major effects on society ."
Q502902,https://en.wikipedia.org/wiki?curid=239255,4,3,0.111913,"The original idea was to release `` The History of The Lord of the Rings '' in [three] volumes , not four ."
Q7004501,https://en.wikipedia.org/wiki?curid=35472883,4,4,0.856971,"The [tetralogy] begins with `` Gauntlgrym '' which is set twenty-four years after the events of `` The Ghost King '' ."
Q644852,https://en.wikipedia.org/wiki?curid=1443090,10,10,0.738903,"Uncle Press , the lead Traveler , introduces Bobby to the `` flumes , '' enchanted tubes used by Travelers to journey among the [ten] `` territories '' , which are especially eventful locations and time-periods in the universe ."
Q1998865,https://en.wikipedia.org/wiki?curid=61317,2,3,0.342189,"The [trilogy] consists of `` Running with the Demon '' , `` A Knight of the Word '' , and `` Angel Fire East '' and is predominantly set in present-day Illinois ."
Q373620,https://en.wikipedia.org/wiki?curid=375807,7,1,0.164454,"The first two books are repackaged in [one] volume , and '' '' includes `` The True Confessions '' and `` The Wilderness Years '' , as well as a bonus not available separately , `` Adrian Mole and the Small Amphibians '' ."
Q632554,https://en.wikipedia.org/wiki?curid=6231813,3,3,0.836128,"The Inkheart trilogy is a series of [three] fantasy novels written by German author Cornelia_Funke , comprising `` Inkheart '' -LRB- 2003 -RRB- , `` Inkspell '' -LRB- 2005 -RRB- , and `` Inkdeath '' -LRB- 2008 -RRB- ."
Q1213846,https://en.wikipedia.org/wiki?curid=2918213,3,3,0.793551,"Nimmo and Egmont have completed [three] volumes of a prequel , `` Chronicles of the Red King '' , released in paperback April 2011 , April 2012 and August 2013 ."
Q2731931,https://en.wikipedia.org/wiki?curid=2193967,4,4,0.723834,"Spellbook '' , published in 1983 , which was eventually incorporated as an appendix into the [four] titles in later printings ."
Q4404357,https://en.wikipedia.org/wiki?curid=8093051,5,0,0.0,""
Q4773128,https://en.wikipedia.org/wiki?curid=30162164,3,4,0.112576,"Anthony Monday is a fictional 14-year-old American boy featured in a series of [four] children 's gothic horror novels by John_Bellairs that were published from 1978 to 1992 ."
Q19319226,https://en.wikipedia.org/wiki?curid=35252530,3,3,0.551913,"`` Third Shift '' brings a close to the prequel [trilogy] ."
Q1213577,https://en.wikipedia.org/wiki?curid=228995,4,4,0.683413,"It appears in all [four] Hyperion Cantos books and is an enigma in the initial two ; its purpose is not revealed until the second book , but even then left somewhat nebulous ."
Q363967,https://en.wikipedia.org/wiki?curid=15821045,5,5,0.804609,"The main protagonists are four -- later [five] -- girls : Sprotte -LRB- Charlotte -RRB- , who is the spunky yet friendly main narrator , her best friend Frieda , a level-headed girl who is a member of `` Terre des hommes '' , shy and bespectacled Trude , who is unsure because of her obesity , and her best friend , the beautiful , shallow , and vain , yet amicable Melanie ."
Q2152729,https://en.wikipedia.org/wiki?curid=18718028,4,0,0.0,""
Q4898254,https://en.wikipedia.org/wiki?curid=4800603,1,10,0.157318,"Ultimately new editions of all [ten] `` Betsy-Tacy '' books and the three Deep Valley books were published , and as of 2016 all of the books remain available ."
Q21716265,https://en.wikipedia.org/wiki?curid=48043860,1,200,0.111877,"The Home University Library of Modern Knowledge was a series of popular non-fiction books from the first half of the twentieth century that ran to over [200] volumes ."
Q5157615,https://en.wikipedia.org/wiki?curid=288504,1,5,0.511862,"The [five] volumes are published by Addison-Wesley ."
Q5000970,https://en.wikipedia.org/wiki?curid=13419468,2,4,0.12463,"The Buru Quartet is a literary [tetralogy] written by Indonesian author Pramoedya_Ananta_Toer ."
Q3649113,https://en.wikipedia.org/wiki?curid=1511144,2,0,0.0,""
Q5049286,https://en.wikipedia.org/wiki?curid=20936167,1,0,0.0,""
Q989760,https://en.wikipedia.org/wiki?curid=3951136,3,3,0.769938,"The [trilogy] focuses on the interwar and wartime period in the Free City of Danzig -LRB- now Gdańsk , Poland -RRB- ."
Q7162798,https://en.wikipedia.org/wiki?curid=976802,1,0,0.0,""
Q1141213,https://en.wikipedia.org/wiki?curid=19959811,6,6,0.8361,"The Magic Kingdom of Landover series is a series of [six] fantasy novels by Terry_Brooks following the adventures of a former trial lawyer named Ben_Holiday , and the collection of friends and enemies that he encounters when he purchases a magical kingdom ."
Q2526986,https://en.wikipedia.org/wiki?curid=976099,4,4,0.803641,"The [four] books describe the attempts of a man of singularly strong will and resource to return to Earth : in the first book to recover his damaged spacecraft , in the second to steal one , in the third to build one , and in the fourth to escape the Pnume , by whom he is kidnapped before he can depart Tschai ."
Q7666221,https://en.wikipedia.org/wiki?curid=41679040,23,23,0.836126,"Sítio do Picapau_Amarelo -LRB- literally translated and roughly known as `` the Yellow Woodpecker Farm '' or `` the Yellow Woodpecker Ranch '' -RRB- is the title given to a series of [23] fantasy novels written by Brazilian author Monteiro_Lobato between 1920 and 1940 ."
Q2905261,https://en.wikipedia.org/wiki?curid=26236089,2,2,0.812645,"Blackout and All Clear are the [two] volumes that comprise a 2010 science fiction novel by American author Connie_Willis ."
Q1856030,https://en.wikipedia.org/wiki?curid=431729,3,3,0.671106,"The series began as a [trilogy] , entitled `` The Chronicles of Thomas Covenant , the Unbeliever '' ."
Q7754058,https://en.wikipedia.org/wiki?curid=21103830,4,3,0.365509,"The location of Iures is not explicitly stated at the end of the [trilogy] , but it is highly likely that it is in Dorian 's 's possession ."
